Time	Agent	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.14585590362548828	6	0	34.0	26.283073	84.0	11.0	34.0	26.283074401599215	170	170
0.19992995262145996	6	1	35.666668	9.809293	48.0	24.0	35.666666666666664	9.809292646374773	107	277
0.2490229606628418	6	2	52.5	37.5	90.0	15.0	52.5	37.5	105	382
0.30431199073791504	6	3	40.333332	5.734884	47.0	33.0	40.333333333333336	5.734883511361751	121	503
0.36403584480285645	6	4	74.5	23.5	98.0	51.0	74.5	23.5	149	652
0.4173150062561035	6	5	126.0	0.0	126.0	126.0	126.0	0.0	126	778
0.4848001003265381	6	6	63.666668	30.65217	97.0	23.0	63.666666666666664	30.6521704868604	191	969
0.5398929119110107	6	7	60.0	13.0	73.0	47.0	60.0	13.0	120	1089
0.6037681102752686	6	8	79.5	4.5	84.0	75.0	79.5	4.5	159	1248
0.6672589778900146	6	9	67.5	20.5	88.0	47.0	67.5	20.5	135	1383
0.7268519401550293	6	10	69.0	19.0	88.0	50.0	69.0	19.0	138	1521
0.7856669425964355	6	11	49.0	6.6833124	56.0	40.0	49.0	6.683312551921141	147	1668
0.8518688678741455	6	12	55.666668	13.474255	74.0	42.0	55.666666666666664	13.474255287605159	167	1835
0.9188039302825928	6	13	54.666668	13.02135	73.0	44.0	54.666666666666664	13.02134998974974	164	1999
0.9701268672943115	6	14	54.5	11.5	66.0	43.0	54.5	11.5	109	2108
1.0274229049682617	6	15	47.333332	8.806563	55.0	35.0	47.333333333333336	8.806563209081938	142	2250
1.0812108516693115	6	16	55.5	7.5	63.0	48.0	55.5	7.5	111	2361
1.1460380554199219	6	17	72.0	0.0	72.0	72.0	72.0	0.0	144	2505
1.1994359493255615	6	18	60.5	5.5	66.0	55.0	60.5	5.5	121	2626
1.2686359882354736	6	19	61.0	27.067816	98.0	34.0	61.0	27.067816067549053	183	2809
1.3227431774139404	6	20	61.5	3.5	65.0	58.0	61.5	3.5	123	2932
1.3767879009246826	6	21	60.5	19.5	80.0	41.0	60.5	19.5	121	3053
1.4287381172180176	6	22	51.0	5.0	56.0	46.0	51.0	5.0	102	3155
1.493406057357788	6	23	58.666668	28.755676	99.0	34.0	58.666666666666664	28.755675768252935	176	3331
1.5491540431976318	6	24	44.333332	17.556257	68.0	26.0	44.333333333333336	17.55625877635159	133	3464
1.6138739585876465	6	25	82.5	41.5	124.0	41.0	82.5	41.5	165	3629
1.664896011352539	6	26	51.0	17.0	68.0	34.0	51.0	17.0	102	3731
1.7305700778961182	6	27	161.0	0.0	161.0	161.0	161.0	0.0	161	3892
1.7871689796447754	6	28	69.0	31.0	100.0	38.0	69.0	31.0	138	4030
1.8497591018676758	6	29	149.0	0.0	149.0	149.0	149.0	0.0	149	4179
1.9192960262298584	6	30	200.0	0.0	200.0	200.0	200.0	0.0	200	4379
1.9850399494171143	6	31	185.0	0.0	185.0	185.0	185.0	0.0	185	4564
2.0400278568267822	6	32	60.5	13.5	74.0	47.0	60.5	13.5	121	4685
2.106049060821533	6	33	56.333332	27.18251	93.0	28.0	56.333333333333336	27.18251071716682	169	4854
2.1619279384613037	6	34	52.5	0.5	53.0	52.0	52.5	0.5	105	4959
2.2139089107513428	6	35	60.5	11.5	72.0	49.0	60.5	11.5	121	5080
2.2823920249938965	6	36	94.5	39.5	134.0	55.0	94.5	39.5	189	5269
2.333134889602661	6	37	36.0	24.262455	70.0	15.0	36.0	24.26245384677046	108	5377
2.399068832397461	6	38	47.25	33.929153	106.0	27.0	47.25	33.92915413033458	189	5566
2.4532361030578613	6	39	52.5	8.5	61.0	44.0	52.5	8.5	105	5671
2.512014865875244	6	40	75.0	27.0	102.0	48.0	75.0	27.0	150	5821
2.5634939670562744	6	41	37.666668	22.95406	70.0	19.0	37.666666666666664	22.954060400915758	113	5934
2.630337953567505	6	42	59.0	36.1755	106.0	18.0	59.0	36.175498153676706	177	6111
2.695314884185791	6	43	46.333332	3.681787	51.0	42.0	46.333333333333336	3.6817870057290873	139	6250
2.745077133178711	6	44	52.5	6.5	59.0	46.0	52.5	6.5	105	6355
2.801140069961548	6	45	36.333332	12.119773	49.0	20.0	36.333333333333336	12.11977264179856	109	6464
2.856020927429199	6	46	46.333332	15.107026	58.0	25.0	46.333333333333336	15.107025591499548	139	6603
2.913187026977539	6	47	136.0	0.0	136.0	136.0	136.0	0.0	136	6739
2.9641528129577637	6	48	53.5	23.5	77.0	30.0	53.5	23.5	107	6846
3.017554998397827	6	49	67.0	2.0	69.0	65.0	67.0	2.0	134	6980
0.14647412300109863	7	0	33.25	23.92044	69.0	10.0	33.25	23.920441049445557	133	133
0.2025470733642578	7	1	28.0	8.972179	39.0	14.0	28.0	8.972179222463181	112	245
0.27144885063171387	7	2	36.5	14.974979	51.0	15.0	36.5	14.974979131871937	146	391
0.3392210006713867	7	3	37.5	8.616844	51.0	27.0	37.5	8.616843969807043	150	541
0.3973860740661621	7	4	59.0	24.0	83.0	35.0	59.0	24.0	118	659
0.45697593688964844	7	5	51.0	25.0	76.0	26.0	51.0	25.0	102	761
0.5448000431060791	7	6	115.0	42.0	157.0	73.0	115.0	42.0	230	991
0.6313130855560303	7	7	134.5	65.5	200.0	69.0	134.5	65.5	269	1260
0.693648099899292	7	8	130.0	0.0	130.0	130.0	130.0	0.0	130	1390
0.7620549201965332	7	9	136.0	0.0	136.0	136.0	136.0	0.0	136	1526
0.8343892097473145	7	10	79.5	3.5	83.0	76.0	79.5	3.5	159	1685
0.9004189968109131	7	11	145.0	0.0	145.0	145.0	145.0	0.0	145	1830
0.9534149169921875	7	12	57.5	9.5	67.0	48.0	57.5	9.5	115	1945
1.0385608673095703	7	13	118.0	50.0	168.0	68.0	118.0	50.0	236	2181
1.0989258289337158	7	14	112.0	0.0	112.0	112.0	112.0	0.0	112	2293
1.1881208419799805	7	15	101.0	60.0	161.0	41.0	101.0	60.0	202	2495
1.2594997882843018	7	16	74.5	26.5	101.0	48.0	74.5	26.5	149	2644
1.3347539901733398	7	17	106.5	21.5	128.0	85.0	106.5	21.5	213	2857
1.3953828811645508	7	18	105.0	0.0	105.0	105.0	105.0	0.0	105	2962
1.4713680744171143	7	19	101.0	40.0	141.0	61.0	101.0	40.0	202	3164
1.5479488372802734	7	20	81.5	5.5	87.0	76.0	81.5	5.5	163	3327
1.6084740161895752	7	21	61.5	0.5	62.0	61.0	61.5	0.5	123	3450
1.6815221309661865	7	22	73.5	13.5	87.0	60.0	73.5	13.5	147	3597
1.745682954788208	7	23	54.5	8.5	63.0	46.0	54.5	8.5	109	3706
1.8128328323364258	7	24	151.0	0.0	151.0	151.0	151.0	0.0	151	3857
1.8785638809204102	7	25	73.0	15.0	88.0	58.0	73.0	15.0	146	4003
1.95107102394104	7	26	85.0	17.0	102.0	68.0	85.0	17.0	170	4173
2.015963077545166	7	27	66.5	22.5	89.0	44.0	66.5	22.5	133	4306
2.0857579708099365	7	28	50.5	0.5	51.0	50.0	50.5	0.5	101	4407
2.1545310020446777	7	29	70.5	6.5	77.0	64.0	70.5	6.5	141	4548
2.209300994873047	7	30	104.0	0.0	104.0	104.0	104.0	0.0	104	4652
2.267810821533203	7	31	52.0	0.0	52.0	52.0	52.0	0.0	104	4756
2.365767002105713	7	32	85.0	52.0	137.0	33.0	85.0	52.0	170	4926
2.461984872817993	7	33	64.666664	29.803057	101.0	28.0	64.66666666666667	29.80305726300948	194	5120
2.519829034805298	7	34	60.0	11.0	71.0	49.0	60.0	11.0	120	5240
2.587968111038208	7	35	62.0	5.0	67.0	57.0	62.0	5.0	124	5364
2.6527011394500732	7	36	70.0	20.0	90.0	50.0	70.0	20.0	140	5504
2.723036050796509	7	37	49.666668	14.055446	62.0	30.0	49.666666666666664	14.055445761538676	149	5653
2.7851369380950928	7	38	62.0	8.0	70.0	54.0	62.0	8.0	124	5777
2.852809190750122	7	39	68.0	20.0	88.0	48.0	68.0	20.0	136	5913
2.908778190612793	7	40	61.5	5.5	67.0	56.0	61.5	5.5	123	6036
2.9783599376678467	7	41	51.333332	5.5577774	59.0	46.0	51.333333333333336	5.557777333511022	154	6190
3.030703067779541	7	42	112.0	0.0	112.0	112.0	112.0	0.0	112	6302
3.098508834838867	7	43	66.5	6.5	73.0	60.0	66.5	6.5	133	6435
3.1688730716705322	7	44	37.0	8.83176	46.0	25.0	37.0	8.831760866327848	111	6546
3.2328920364379883	7	45	43.0	5.0990195	48.0	36.0	43.0	5.0990195135927845	129	6675
3.3048648834228516	7	46	77.0	27.0	104.0	50.0	77.0	27.0	154	6829
3.3752658367156982	7	47	68.333336	35.12201	118.0	43.0	68.33333333333333	35.122009560324926	205	7034
3.4450719356536865	7	48	77.0	21.0	98.0	56.0	77.0	21.0	154	7188
3.531795024871826	7	49	83.5	18.5	102.0	65.0	83.5	18.5	167	7355
0.13213014602661133	8	0	57.0	32.0	89.0	25.0	57.0	32.0	114	114
0.21004295349121094	8	1	63.0	35.69314	94.0	13.0	63.0	35.6931365951495	189	303
0.2864389419555664	8	2	63.5	35.5	99.0	28.0	63.5	35.5	127	430
0.37744784355163574	8	3	50.5	10.5	61.0	40.0	50.5	10.5	101	531
0.4293639659881592	8	4	53.0	1.0	54.0	52.0	53.0	1.0	106	637
0.4827089309692383	8	5	107.0	0.0	107.0	107.0	107.0	0.0	107	744
0.5577719211578369	8	6	55.333332	23.976841	89.0	35.0	55.333333333333336	23.976840677805924	166	910
0.6250629425048828	8	7	50.5	14.5	65.0	36.0	50.5	14.5	101	1011
0.7448687553405762	8	8	55.0	14.0	69.0	41.0	55.0	14.0	110	1121
0.8081128597259521	8	9	44.0	15.577762	66.0	32.0	44.0	15.57776192739723	132	1253
0.871204137802124	8	10	78.5	15.5	94.0	63.0	78.5	15.5	157	1410
0.9249119758605957	8	11	42.333332	13.474256	56.0	24.0	42.333333333333336	13.474255287605159	127	1537
0.9851830005645752	8	12	48.666668	9.741093	62.0	39.0	48.666666666666664	9.741092797468305	146	1683
1.0333278179168701	8	13	56.0	7.0	63.0	49.0	56.0	7.0	112	1795
1.0821499824523926	8	14	35.333332	9.533566	48.0	25.0	35.333333333333336	9.533566430716727	106	1901
1.1532599925994873	8	15	44.25	20.78912	80.0	29.0	44.25	20.78911975048487	177	2078
1.213249921798706	8	16	45.0	2.828427	47.0	41.0	45.0	2.8284271247461903	135	2213
1.2746288776397705	8	17	47.333332	20.821997	73.0	22.0	47.333333333333336	20.82199691565522	142	2355
1.3272740840911865	8	18	29.5	4.609772	36.0	23.0	29.5	4.6097722286464435	118	2473
1.3787457942962646	8	19	34.666668	6.342099	41.0	26.0	34.666666666666664	6.342099196813483	104	2577
1.452800989151001	8	20	90.5	9.5	100.0	81.0	90.5	9.5	181	2758
1.5088157653808594	8	21	37.333332	3.3993464	42.0	34.0	37.333333333333336	3.39934634239519	112	2870
1.565613031387329	8	22	38.333332	3.3993464	43.0	35.0	38.333333333333336	3.39934634239519	115	2985
1.6241998672485352	8	23	56.0	9.0	65.0	47.0	56.0	9.0	112	3097
1.6903889179229736	8	24	46.0	1.6329932	48.0	44.0	46.0	1.632993161855452	138	3235
1.7501680850982666	8	25	65.0	16.0	81.0	49.0	65.0	16.0	130	3365
1.8150651454925537	8	26	41.0	5.0990195	46.0	34.0	41.0	5.0990195135927845	123	3488
1.8898649215698242	8	27	56.0	3.0	59.0	53.0	56.0	3.0	112	3600
1.9586927890777588	8	28	52.0	8.0	60.0	44.0	52.0	8.0	104	3704
2.0263009071350098	8	29	43.333332	7.8457346	52.0	33.0	43.333333333333336	7.845734863959881	130	3834
2.0950520038604736	8	30	46.0	13.140269	64.0	33.0	46.0	13.140268896284683	138	3972
2.1724841594696045	8	31	42.0	4.9665546	49.0	38.0	42.0	4.96655480858378	126	4098
2.2594618797302246	8	32	87.5	48.5	136.0	39.0	87.5	48.5	175	4273
2.339218854904175	8	33	72.0	26.0	98.0	46.0	72.0	26.0	144	4417
2.3995158672332764	8	34	63.5	1.5	65.0	62.0	63.5	1.5	127	4544
2.4560890197753906	8	35	52.5	11.5	64.0	41.0	52.5	11.5	105	4649
2.521523952484131	8	36	75.0	31.0	106.0	44.0	75.0	31.0	150	4799
2.5881059169769287	8	37	45.666668	4.4969125	51.0	40.0	45.666666666666664	4.4969125210773475	137	4936
2.6719088554382324	8	38	77.0	11.0	88.0	66.0	77.0	11.0	154	5090
2.7388978004455566	8	39	70.0	20.0	90.0	50.0	70.0	20.0	140	5230
2.8015098571777344	8	40	66.0	21.0	87.0	45.0	66.0	21.0	132	5362
2.859499931335449	8	41	118.0	0.0	118.0	118.0	118.0	0.0	118	5480
2.9281139373779297	8	42	63.0	7.0	70.0	56.0	63.0	7.0	126	5606
2.995800018310547	8	43	72.0	14.0	86.0	58.0	72.0	14.0	144	5750
3.052529811859131	8	44	51.5	3.5	55.0	48.0	51.5	3.5	103	5853
3.1146371364593506	8	45	60.0	13.0	73.0	47.0	60.0	13.0	120	5973
3.1934080123901367	8	46	88.0	11.0	99.0	77.0	88.0	11.0	176	6149
3.250560998916626	8	47	67.5	10.5	78.0	57.0	67.5	10.5	135	6284
3.322565793991089	8	48	107.0	27.0	134.0	80.0	107.0	27.0	214	6498
3.379390001296997	8	49	73.5	4.5	78.0	69.0	73.5	4.5	147	6645
0.10149979591369629	9	0	15.571428	6.6944995	30.0	8.0	15.571428571428571	6.694499722205704	109	109
0.15625810623168945	9	1	13.0	1.2247449	15.0	11.0	13.0	1.224744871391589	104	213
0.21319079399108887	9	2	16.285715	8.412818	36.0	11.0	16.285714285714285	8.41281820819169	114	327
0.26925182342529297	9	3	13.25	3.9290583	22.0	10.0	13.25	3.929058411375428	106	433
0.31830596923828125	9	4	12.0	3.3333333	19.0	8.0	12.0	3.3333333333333335	108	541
0.3728058338165283	9	5	11.888889	3.813556	22.0	9.0	11.88888888888889	3.813556067051225	107	648
0.4248359203338623	9	6	10.9	2.5865033	17.0	8.0	10.9	2.5865034312755126	109	757
0.4741787910461426	9	7	10.1	1.3747728	14.0	9.0	10.1	1.374772708486752	101	858
0.5229449272155762	9	8	10.3	1.6763054	13.0	8.0	10.3	1.676305461424021	103	961
0.5786161422729492	9	9	10.363636	2.2268088	15.0	8.0	10.363636363636363	2.2268088570756164	114	1075
0.6270060539245605	9	10	11.333333	1.8257418	15.0	9.0	11.333333333333334	1.8257418583505538	102	1177
0.681298017501831	9	11	10.7	2.147091	16.0	8.0	10.7	2.147091055358389	107	1284
0.7346487045288086	9	12	10.1	1.7578397	15.0	8.0	10.1	1.7578395831246947	101	1385
0.7845869064331055	9	13	11.222222	2.042753	15.0	9.0	11.222222222222221	2.042752923427804	101	1486
0.8391768932342529	9	14	9.909091	1.3111095	13.0	8.0	9.909090909090908	1.3111095547141778	109	1595
0.8891808986663818	9	15	10.3	1.2688577	12.0	8.0	10.3	1.2688577540449522	103	1698
0.9416038990020752	9	16	11.3	2.6095977	18.0	9.0	11.3	2.6095976701399777	113	1811
0.992448091506958	9	17	9.545455	0.8907235	11.0	8.0	9.545454545454545	0.8907235428302467	105	1916
1.0493419170379639	9	18	10.6	1.8547237	14.0	8.0	10.6	1.8547236990991407	106	2022
1.1021780967712402	9	19	11.555555	4.946629	25.0	8.0	11.555555555555555	4.94662873101157	104	2126
1.1796269416809082	9	20	11.777778	4.157397	23.0	9.0	11.777777777777779	4.15739709641549	106	2232
1.2594919204711914	9	21	11.222222	2.09644	16.0	9.0	11.222222222222221	2.096440251568134	101	2333
1.3208329677581787	9	22	11.3	2.1931713	15.0	8.0	11.3	2.193171219946131	113	2446
1.3827898502349854	9	23	10.6	1.7435596	14.0	8.0	10.6	1.7435595774162693	106	2552
1.448065996170044	9	24	11.0	1.9493588	15.0	8.0	11.0	1.9493588689617927	110	2662
1.5113418102264404	9	25	12.625	1.3169568	14.0	10.0	12.625	1.3169567191065923	101	2763
1.57309889793396	9	26	11.222222	2.9355211	17.0	8.0	11.222222222222221	2.935521069693979	101	2864
1.637650966644287	9	27	11.777778	4.1573973	19.0	8.0	11.777777777777779	4.15739709641549	106	2970
1.706136703491211	9	28	13.75	5.1659946	23.0	9.0	13.75	5.165994579942956	110	3080
1.7681429386138916	9	29	17.333334	4.749269	24.0	12.0	17.333333333333332	4.749268949591669	104	3184
1.8313119411468506	9	30	18.666666	7.586538	31.0	11.0	18.666666666666668	7.586537784494028	112	3296
1.8914010524749756	9	31	16.833334	9.405968	34.0	9.0	16.833333333333332	9.405967373014974	101	3397
1.954068899154663	9	32	17.0	7.767453	33.0	9.0	17.0	7.767453465154029	102	3499
2.0230798721313477	9	33	23.8	5.8446555	30.0	13.0	23.8	5.844655678480983	119	3618
2.084591865539551	9	34	21.0	9.011104	37.0	14.0	21.0	9.011104260855047	105	3723
2.169248104095459	9	35	35.0	35.816196	106.0	11.0	35.0	35.81619745310772	175	3898
2.2416958808898926	9	36	27.5	10.234745	44.0	18.0	27.5	10.23474474522936	110	4008
2.30607271194458	9	37	32.25	20.265427	67.0	17.0	32.25	20.26542622300355	129	4137
2.3669979572296143	9	38	38.333332	14.429908	50.0	18.0	38.333333333333336	14.429907214608907	115	4252
2.4150938987731934	9	39	50.5	14.5	65.0	36.0	50.5	14.5	101	4353
2.4857289791107178	9	40	49.666668	3.3993464	53.0	45.0	49.666666666666664	3.39934634239519	149	4502
2.550149917602539	9	41	40.0	21.118711	68.0	17.0	40.0	21.118712081942874	120	4622
2.6209840774536133	9	42	39.5	22.455511	78.0	22.0	39.5	22.45551157288562	158	4780
2.685420036315918	9	43	69.5	3.5	73.0	66.0	69.5	3.5	139	4919
2.749824047088623	9	44	42.0	12.355836	59.0	30.0	42.0	12.355835328567093	126	5045
2.812762975692749	9	45	60.5	3.5	64.0	57.0	60.5	3.5	121	5166
2.8733439445495605	9	46	56.0	22.0	78.0	34.0	56.0	22.0	112	5278
2.9395439624786377	9	47	43.0	2.1602468	45.0	40.0	43.0	2.160246899469287	129	5407
3.001821994781494	9	48	124.0	0.0	124.0	124.0	124.0	0.0	124	5531
3.0595688819885254	9	49	52.5	12.5	65.0	40.0	52.5	12.5	105	5636
0.06493806838989258	0	50	22.8	7.304793	33.0	14.0	22.8	7.3047929470998705	114	114
0.13580799102783203	0	51	18.166666	12.266712	45.0	10.0	18.166666666666668	12.266711956438131	109	223
0.19247198104858398	0	52	18.0	1.8257419	21.0	16.0	18.0	1.8257418583505538	108	331
0.25556492805480957	0	53	25.5	8.381527	36.0	15.0	25.5	8.381527307120106	102	433
0.31458187103271484	0	54	37.333332	15.282524	51.0	16.0	37.333333333333336	15.2825245151302	112	545
0.37007904052734375	0	55	36.0	31.843367	81.0	12.0	36.0	31.843366656181317	108	653
0.44726085662841797	0	56	39.0	28.337255	88.0	20.0	39.0	28.337254630609507	156	809
0.5059261322021484	0	57	23.2	9.239048	40.0	12.0	23.2	9.239047569960878	116	925
0.5715200901031494	0	58	30.5	12.439856	52.0	22.0	30.5	12.439855304624729	122	1047
0.63755202293396	0	59	30.0	15.139353	55.0	12.0	30.0	15.139352694220449	150	1197
0.702366828918457	0	60	29.5	16.62077	48.0	11.0	29.5	16.62077013859466	118	1315
0.7549610137939453	0	61	21.4	7.391887	34.0	14.0	21.4	7.391887445030532	107	1422
0.8176529407501221	0	62	64.0	34.0	98.0	30.0	64.0	34.0	128	1550
0.8729667663574219	0	63	18.5	8.460693	37.0	12.0	18.5	8.460693430998036	111	1661
0.9277780055999756	0	64	37.666668	13.274872	56.0	25.0	37.666666666666664	13.27487183449325	113	1774
0.9902160167694092	0	65	46.333332	6.5996633	51.0	37.0	46.333333333333336	6.599663291074444	139	1913
1.0517051219940186	0	66	56.0	19.0	75.0	37.0	56.0	19.0	112	2025
1.116562843322754	0	67	29.0	3.9370039	35.0	24.0	29.0	3.9370039370059056	116	2141
1.1737120151519775	0	68	34.0	12.832252	51.0	20.0	34.0	12.832251036613439	102	2243
1.2472970485687256	0	69	46.333332	6.236096	53.0	38.0	46.333333333333336	6.236095644623236	139	2382
1.3087091445922852	0	70	60.5	24.5	85.0	36.0	60.5	24.5	121	2503
1.3843472003936768	0	71	41.25	21.276455	76.0	22.0	41.25	21.276454121869087	165	2668
1.4377610683441162	0	72	51.0	7.0	58.0	44.0	51.0	7.0	102	2770
1.5142579078674316	0	73	77.0	23.0	100.0	54.0	77.0	23.0	154	2924
1.5723068714141846	0	74	55.5	10.5	66.0	45.0	55.5	10.5	111	3035
1.6471638679504395	0	75	27.5	6.8738637	35.0	18.0	27.5	6.87386354243376	110	3145
1.7134408950805664	0	76	35.333332	5.734884	42.0	28.0	35.333333333333336	5.734883511361751	106	3251
1.7793920040130615	0	77	61.0	18.0	79.0	43.0	61.0	18.0	122	3373
1.8485591411590576	0	78	62.5	7.5	70.0	55.0	62.5	7.5	125	3498
1.9106841087341309	0	79	56.0	21.0	77.0	35.0	56.0	21.0	112	3610
1.9777798652648926	0	80	46.666668	6.236096	55.0	40.0	46.666666666666664	6.236095644623236	140	3750
2.041343927383423	0	81	34.0	16.391054	55.0	15.0	34.0	16.391054470858997	102	3852
2.105861186981201	0	82	52.0	2.0	54.0	50.0	52.0	2.0	104	3956
2.1777961254119873	0	83	55.333332	17.441967	80.0	43.0	55.333333333333336	17.441967269268172	166	4122
2.247328042984009	0	84	36.666668	6.182412	42.0	28.0	36.666666666666664	6.182412330330469	110	4232
2.3141579627990723	0	85	63.5	24.5	88.0	39.0	63.5	24.5	127	4359
2.374882936477661	0	86	54.0	13.0	67.0	41.0	54.0	13.0	108	4467
2.4410171508789062	0	87	127.0	0.0	127.0	127.0	127.0	0.0	127	4594
2.5040230751037598	0	88	55.5	1.5	57.0	54.0	55.5	1.5	111	4705
2.5720980167388916	0	89	62.0	7.0	69.0	55.0	62.0	7.0	124	4829
2.645108938217163	0	90	55.5	20.5	76.0	35.0	55.5	20.5	111	4940
2.7124080657958984	0	91	59.0	14.0	73.0	45.0	59.0	14.0	118	5058
2.788029909133911	0	92	140.0	0.0	140.0	140.0	140.0	0.0	140	5198
2.8594930171966553	0	93	120.0	0.0	120.0	120.0	120.0	0.0	120	5318
2.9246010780334473	0	94	46.333332	3.3993464	51.0	43.0	46.333333333333336	3.39934634239519	139	5457
2.9823029041290283	0	95	35.333332	11.440669	51.0	24.0	35.333333333333336	11.440668201153676	106	5563
3.0504629611968994	0	96	40.0	14.165687	59.0	25.0	40.0	14.165686240583852	120	5683
3.120759963989258	0	97	35.0	2.1602468	37.0	32.0	35.0	2.160246899469287	105	5788
3.1817100048065186	0	98	41.0	15.121729	62.0	27.0	41.0	15.121728296285006	123	5911
3.249161958694458	0	99	35.666668	4.7842336	40.0	29.0	35.666666666666664	4.784233364802441	107	6018
0.0637352466583252	1	50	13.125	2.8476965	18.0	8.0	13.125	2.8476964374736293	105	105
0.1286640167236328	1	51	18.5	4.4253063	25.0	11.0	18.5	4.425306015783918	111	216
0.18383002281188965	1	52	13.375	3.935019	22.0	9.0	13.375	3.9350190596742984	107	323
0.24883794784545898	1	53	14.875	5.4414496	25.0	8.0	14.875	5.441449714919729	119	442
0.3058741092681885	1	54	17.833334	5.2095003	25.0	12.0	17.833333333333332	5.2094998693625945	107	549
0.3676738739013672	1	55	22.666666	10.640594	41.0	10.0	22.666666666666668	10.640593133008245	136	685
0.43260812759399414	1	56	15.571428	4.499433	23.0	10.0	15.571428571428571	4.499433070863892	109	794
0.4964170455932617	1	57	20.2	11.391224	41.0	12.0	20.2	11.391224692718515	101	895
0.5801811218261719	1	58	21.0	9.736529	38.0	11.0	21.0	9.736529155710468	105	1000
0.6424860954284668	1	59	12.875	2.204399	17.0	10.0	12.875	2.2043990110685496	103	1103
0.7226550579071045	1	60	29.25	4.43706	34.0	22.0	29.25	4.437059837324712	117	1220
0.7887661457061768	1	61	22.8	9.744741	41.0	13.0	22.8	9.744742172063866	114	1334
0.8526182174682617	1	62	32.25	5.9739017	41.0	25.0	32.25	5.973901572674261	129	1463
0.907520055770874	1	63	27.25	9.364161	40.0	14.0	27.25	9.364160400164021	109	1572
0.962238073348999	1	64	22.0	4.1472883	28.0	15.0	22.0	4.147288270665544	110	1682
1.021955966949463	1	65	26.25	7.7580605	39.0	20.0	26.25	7.75806032459145	105	1787
1.0875921249389648	1	66	26.0	14.335271	49.0	10.0	26.0	14.33527118683145	104	1891
1.1581032276153564	1	67	33.666668	16.937794	56.0	15.0	33.666666666666664	16.937794687883333	101	1992
1.2188031673431396	1	68	60.5	25.5	86.0	35.0	60.5	25.5	121	2113
1.2735209465026855	1	69	27.75	12.676257	44.0	11.0	27.75	12.676257334087218	111	2224
1.3431930541992188	1	70	31.25	20.203651	65.0	12.0	31.25	20.20365066021485	125	2349
1.4093048572540283	1	71	34.25	13.254716	48.0	21.0	34.25	13.254716141811564	137	2486
1.474254846572876	1	72	24.2	11.142711	43.0	12.0	24.2	11.142710621747295	121	2607
1.5388948917388916	1	73	29.5	20.524376	64.0	10.0	29.5	20.524375751773793	118	2725
1.6039361953735352	1	74	23.8	10.107423	40.0	14.0	23.8	10.107423014794621	119	2844
1.664902925491333	1	75	43.0	22.22611	68.0	14.0	43.0	22.22611077089287	129	2973
1.7206799983978271	1	76	34.666668	15.107025	53.0	16.0	34.666666666666664	15.107025591499546	104	3077
1.7732329368591309	1	77	33.666668	10.842303	49.0	26.0	33.666666666666664	10.842303978193728	101	3178
